Trial,ParticipantID,Fixation,Duration,PupilSize,PositionX,PositionY,StartTime,EndTime,Year,Task,ParticipantGender,SearchOrder,Item
6,2018-6_3_m2,94,200,1955,218.4,160.3,23662,23861,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,95,283,1927,357.2,324.6,23901,24183,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,55,411,2139,929.2,847.1,13329,13739,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,97,273,1987,475.4,352.6,24335,24607,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,98,126,2026,1020.7,476.6,24653,24778,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,99,180,2028,797,439.7,24815,24994,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-4_2_m12,146,160,3224,408.3,351.8,31528,31684,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,147,200,3426,446.4,636.7,31744,31940,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,148,264,3300,406.8,647.1,31956,32216,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2018-6_3_m2,103,205,2009,1341.2,968.2,25652,25856,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,104,207,1990,1663.4,1065.5,25892,26098,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,105,328,1918,1659.6,779.2,26141,26468,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,65,298,1912,519.6,486.4,16088,16385,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,66,199,1901,476.5,443.2,16405,16603,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-4_2_m12,156,188,3224,658,443.5,33768,33952,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,157,156,3390,854.9,548.2,33992,34144,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,158,144,3498,845.3,537.1,34160,34300,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,159,176,3490,857.2,450.9,34324,34496,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,160,176,3440,921.1,406.1,34524,34696,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,161,184,3476,1165.8,515.4,34744,34924,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,162,308,3561,1192.3,598.4,34956,35260,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2018-6_3_m2,115,137,1794,844.4,511,28745,28881,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,116,192,1811,930.5,458,28902,29093,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,117,207,1887,484.4,617.7,29139,29345,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-4_2_m12,166,288,3506,1119.7,927.3,35784,36068,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,167,136,3494,859,898.7,36112,36244,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,168,136,3484,803.7,871.3,36268,36400,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,169,128,3512,833.7,863,36424,36548,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,171,136,3351,1433.2,773.6,36856,36988,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,172,168,3208,1587.5,747,37020,37184,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,173,188,3385,1448.6,896.5,37220,37404,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,174,176,3464,1421.6,928.1,37420,37592,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,175,212,3435,1350.8,757.8,37624,37832,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2018-2_2_f2,123,278,1616,1222.6,1211.5,32195,32472,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2018-2_2_f2,124,328,1577,1371.7,1244.2,32500,32827,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2018-2_2_f2,125,204,1613,1218.8,1244.4,32850,33053,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2018-2_2_f2,126,172,1663,1199.2,1184.1,33070,33241,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2018-2_2_f2,127,150,1650,1239.3,1211.7,33265,33414,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2018-2_2_f2,128,258,1451,1682.7,1274.2,33467,33724,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2019-4_2_m12,61,188,2810,617,438.1,12800,12984,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,35,164,2564,635.7,412.5,7736,7896,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,36,112,2513,618.6,386.8,7912,8020,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,37,204,2453,755.8,329.8,8056,8256,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,38,104,2388,731.3,245.6,8288,8388,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,39,104,2317,630,233.8,8416,8516,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,185,216,3162,909.2,213.5,39808,40020,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,186,128,3143,919.8,222.1,40032,40156,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,187,224,3195,769.2,196.5,40188,40408,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,188,144,3221,726.6,150.4,40432,40572,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,189,144,3186,668.6,120.9,40596,40736,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,190,160,3024,635.7,72.4,40756,40912,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,191,216,2911,857.9,25.6,40944,41156,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,47,284,2421,1126.6,300.3,10140,10420,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,48,200,2473,1145.8,353.1,10444,10640,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,49,280,2328,1298,238.1,10688,10964,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,50,160,2296,1314.2,215.8,10984,11140,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,51,268,2222,1335.8,91.2,11172,11436,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,52,232,2257,1375.7,101.7,11460,11688,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,53,120,2406,1413.2,267.1,11724,11840,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,54,204,2406,1511.3,230.4,11872,12072,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,55,192,2253,1560.2,36.3,12120,12308,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,56,252,2368,1530.7,467.9,12376,12624,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,57,104,2441,1555.5,501.1,12648,12748,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,58,116,2475,1637.4,563.7,12784,12896,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,59,60,2584,427.8,288.7,13004,13060,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2018-6_3_m2,158,175,1841,1540.2,520.3,39092,39266,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,159,203,1832,1461.5,522.5,39285,39487,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,160,221,1805,1465.6,448.9,39509,39729,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,161,274,1693,1326.5,78.3,39779,40052,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,162,138,1688,1333.8,152.2,40071,40208,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,163,177,1801,959,538.7,40257,40433,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,164,230,1757,980.3,464.9,40455,40684,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,165,198,1733,612.4,164.8,40748,40945,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,166,207,1658,617,72.8,40971,41177,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-5_1_f2,10,572,2866,838.9,538.2,4040,4608,2019,SocialEngagement,Female,NA,eggs.jpg
6,2019-5_1_f2,11,176,2704,624.9,817.4,4664,4836,2019,SocialEngagement,Female,NA,eggs.jpg
6,2019-5_1_f2,12,1572,2793,642.9,792.4,4852,6420,2019,SocialEngagement,Female,NA,eggs.jpg
6,2019-5_1_f2,13,216,2856,755.7,780,6448,6660,2019,SocialEngagement,Female,NA,eggs.jpg
6,2019-5_1_f2,14,48,2863,821.2,576.3,6704,6748,2019,SocialEngagement,Female,NA,eggs.jpg
6,2018-1_2_f,4,1596,2348,975.2,484.9,1039,2634,2018,SocialEngagement,Female,NA,eggs.jpg
6,2019-1_1_m11,74,1180,2425,906,388.4,19360,20536,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,75,128,2606,207.7,676.1,20608,20732,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,76,136,2608,144.1,721.3,20760,20892,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2018-1_2_f,8,566,2253,954.8,461.9,5733,6298,2018,SocialEngagement,Female,NA,eggs.jpg
6,2019-3_1_f11,57,256,1959,754.3,949.7,20852,21104,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-3_1_f11,58,36,1865,643.1,791.2,21136,21168,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-2_2_f22,9,200,1958,186.9,101.3,2256,2452,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,10,172,1834,557.2,50.5,2500,2668,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,11,120,1668,768.3,41.2,2704,2820,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,12,284,1629,750.5,19.6,2844,3124,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,13,316,1602,861.1,45.9,3156,3468,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,14,92,1679,584.8,112.1,3516,3604,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,15,212,1764,586.3,86.2,3628,3836,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,16,192,1800,506.8,15,3880,4068,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,17,80,1811,488.8,5.1,4084,4160,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,18,180,1917,178.8,119.5,4208,4384,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2018-5_1_m2,104,419,1812,244.8,477.3,34194,34612,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,105,337,1726,254.9,227,34653,34989,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-6_3_f22,125,320,1949,892.5,407.1,33728,34044,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-6_3_f22,126,268,2066,1188.1,375.7,34096,34360,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,23,120,2371,281.3,612.2,5244,5360,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,24,312,2564,302,586.2,5388,5696,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,25,248,2756,115.7,737.8,5740,5984,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,26,176,2791,462.2,894.6,6056,6228,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2018-5_1_m2,113,273,1830,854.1,937.4,36905,37177,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,114,180,1898,813.3,937.8,37190,37369,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,115,340,1874,1083.1,927.1,37403,37742,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,116,217,1934,1288.1,977,37777,37993,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-6_3_f22,15,180,2279,431.2,276.5,3356,3532,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-6_3_f22,16,180,2215,378.9,250.1,3556,3732,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-6_3_f22,17,184,2137,740.9,227.8,3788,3968,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2018-5_1_m2,2,298,1442,758.4,507,456,753,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,84,198,1746,1500.6,155.9,21278,21475,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,85,246,1750,1474.1,337.3,21509,21754,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,86,418,1843,1252.9,405,21788,22205,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,87,153,1864,1206.7,341.2,22230,22382,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,88,149,1850,1426.7,709.2,22440,22588,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,89,176,1815,1436.7,824.1,22616,22791,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,90,91,1910,1166.4,746.8,22827,22917,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,91,170,1929,346.8,361.2,22993,23162,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,92,85,2008,875.5,673.4,23212,23296,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,93,261,1941,300.8,68.2,23373,23633,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-1_2_m,1,1000,1675,855.6,486.9,0,996,2019,SocialEngagement,Male,NA,eggs.jpg
6,2018-6_3_m2,96,107,1930,292.2,318.2,24203,24309,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-1_2_m,3,2896,2150,841,451.2,1224,4116,2019,SocialEngagement,Male,NA,eggs.jpg
6,2019-1_2_m,4,344,2464,803.9,610.4,4152,4492,2019,SocialEngagement,Male,NA,eggs.jpg
6,2019-1_2_m,5,492,2342,831.8,450,4528,5016,2019,SocialEngagement,Male,NA,eggs.jpg
6,2019-1_2_m,6,788,2036,829,438.9,5032,5816,2019,SocialEngagement,Male,NA,eggs.jpg
6,2019-1_2_m,7,596,1990,834.6,456.5,5828,6420,2019,SocialEngagement,Male,NA,eggs.jpg
6,2019-1_2_m,8,304,2043,838.1,671.3,6476,6776,2019,SocialEngagement,Male,NA,eggs.jpg
6,2019-4_2_m12,149,232,3270,622.7,787.1,32252,32480,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,150,196,3338,542.9,857.7,32512,32704,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,151,100,3368,620.5,901.2,32732,32828,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2018-6_3_m2,106,148,1854,1654.3,427.5,26518,26665,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,107,397,1849,1692.6,765.3,26717,27113,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,108,160,1814,1663.7,232.2,27175,27334,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,109,211,1727,1647.8,145.3,27360,27570,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,110,223,1616,1639.9,87.2,27588,27810,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,111,185,1564,1449.2,129.5,27843,28027,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,112,244,1574,1345.8,223.8,28054,28297,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,113,181,1623,1295.2,310.9,28326,28506,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,114,167,1722,1093.5,494.7,28543,28709,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-3_2_f,6,2526,2101,957.6,420.9,3737,6262,2018,SocialEngagement,Female,NA,eggs.jpg
6,2018-3_2_f,7,51,2301,985.7,425.8,6291,6341,2018,SocialEngagement,Female,NA,eggs.jpg
6,2018-3_1_f1,73,301,2026,1189.8,616.5,20755,21055,2018,VisualSearch_Count,Female,1,eggs.jpg
6,2018-3_1_f1,74,79,2073,1222.5,699.2,21102,21180,2018,VisualSearch_Count,Female,1,eggs.jpg
6,2019-1_1_m11,20,192,2962,961.5,875.7,4332,4520,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,21,80,2975,986.4,909.9,4544,4620,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,22,232,3016,1107.1,798.4,4656,4884,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2018-2_2_f2,118,176,1801,1008.5,1079.6,30830,31005,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2018-2_2_f2,119,212,1641,1478.3,1145.1,31045,31256,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2018-2_2_f2,120,283,1686,1304.2,1154.7,31281,31563,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2018-2_2_f2,121,283,1560,1645.4,1233.5,31598,31880,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2018-2_2_f2,122,256,1585,1671.8,1192.7,31901,32156,2018,VisualSearch_Star,Female,2,eggs.jpg
6,2019-1_1_m11,28,164,2778,1578.5,690.4,6276,6436,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,29,184,2756,1361.6,660,6476,6656,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,30,144,2640,1193.8,567.4,6696,6836,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,31,212,2635,1100,524.7,6864,7072,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,32,172,2629,932.6,527.1,7108,7276,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,33,164,2633,804.3,493,7312,7472,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-1_1_m11,34,196,2638,691.4,517,7504,7696,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-5_1_f21,21,340,1290,1539.8,28.1,5104,5440,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2018-5_1_m2,52,233,1538,457.3,402,16469,16701,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,53,353,1566,388,392.2,16720,17072,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,54,284,1621,231.1,380.1,17098,17381,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,55,292,1619,201.2,782.9,17427,17718,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,56,326,1649,272.4,1067.7,17754,18079,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,57,208,1639,706.1,1044.9,18121,18328,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,58,410,1623,630,947.7,18355,18764,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,59,301,1726,764.5,904.5,18789,19089,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,60,166,1782,817.6,895.3,19108,19273,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,61,561,1690,702.5,732.3,19306,19866,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,62,338,1688,817.1,462.4,19911,20248,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-5_1_f21,32,324,1573,459.7,337.5,8052,8372,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-5_1_f21,33,160,1604,528.7,369.8,8404,8560,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2018-5_1_m2,63,296,1665,687.4,534.9,20274,20569,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,64,168,1612,696.4,493.6,20588,20755,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,65,174,1599,388,260.1,20798,20971,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,66,229,1588,360.4,179.6,20994,21222,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-3_1_f11,30,280,1693,107.1,326.1,11808,12084,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-3_1_f11,31,508,1806,138.1,489.4,12120,12624,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-3_1_f11,32,240,1859,291.2,563.7,12664,12900,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-3_1_f11,33,232,1846,315.5,579.7,12920,13148,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-3_1_f11,34,368,1874,476.3,559.1,13180,13544,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-3_1_f11,35,184,1831,567.6,577,13572,13752,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2018-5_1_m2,73,399,1544,1270.2,687.6,23356,23754,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,74,129,1553,1229.2,698.7,23765,23893,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,75,269,1526,1295.7,450.5,23936,24204,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,76,274,1555,1408.7,362.7,24230,24503,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,77,313,1573,1591.5,409.5,24535,24847,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,78,334,1611,1442.1,255.1,24883,25216,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-5_1_m2,79,238,1626,1596.6,186.7,25247,25484,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-5_1_f21,51,332,1778,464.3,568.9,13896,14224,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-4_2_m12,92,164,3244,929.7,676.7,19208,19368,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,93,236,3286,926.6,825,19400,19632,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,94,360,3299,928.1,862.4,19648,20004,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-5_1_f21,55,380,1889,120.9,627.5,15128,15504,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-5_1_f21,56,256,1942,78,681.4,15536,15788,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2018-5_1_m2,86,431,1601,1640.9,231.4,27697,28127,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-1_2_f,3,351,2517,995.1,517.3,673,1023,2018,SocialEngagement,Female,NA,eggs.jpg
6,2019-1_1_m11,73,164,2741,847.1,476,19168,19328,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-3_1_f11,50,548,1896,1215.4,863.7,17844,18388,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-3_1_f11,51,256,1936,1343,964.7,18432,18684,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-3_1_f11,52,520,1906,1096.1,1004.2,18720,19236,2019,VisualSearch_Count,Female,1,eggs.jpg
6,2019-1_1_m11,77,276,2524,131.4,814.1,20920,21192,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-2_2_f22,128,388,2255,595,713.4,30828,31212,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,129,328,2110,573.9,702.8,31228,31552,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,130,220,2035,592.9,688.7,31568,31784,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,131,212,2092,392.6,904.1,31840,32048,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,132,184,2262,451.8,838.7,32072,32252,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,133,68,2275,416.3,881,32380,32444,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,134,180,2327,482.2,820.5,32468,32644,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,135,312,2338,678.3,835.8,32696,33004,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,136,352,1835,846.5,861.9,33040,33388,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,137,392,1620,637.6,836.7,33432,33820,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,138,244,1831,637.1,924.3,33860,34100,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,139,228,2092,736.6,958.6,34128,34352,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,140,244,2163,1031.1,1014.7,34412,34652,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,141,444,2361,1177.3,971.9,34680,35120,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-2_2_f22,142,144,2370,1270.9,620.7,35176,35316,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2018-6_3_m2,70,277,1713,841.1,231.1,17422,17698,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,71,245,1616,679.3,257.8,17729,17973,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,72,314,1601,682.2,92.9,18006,18319,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,73,273,1607,628.3,56.7,18339,18611,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,74,234,1671,1024.3,507.8,18663,18896,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,75,267,1674,991.8,439.6,18914,19180,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,76,312,1789,943.9,769.7,19234,19545,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,77,215,1870,988.3,924.3,19579,19793,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2018-6_3_m2,78,176,1932,997.1,839,19814,19989,2018,VisualSearch_Star,Male,2,eggs.jpg
6,2019-4_2_m12,127,200,3138,173.1,259,27476,27672,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,128,180,3008,208,107.6,27704,27880,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-4_2_m12,129,188,2989,180.7,141.8,27896,28080,2019,VisualSearch_Count,Male,1,eggs.jpg
6,2019-6_3_f22,18,216,2008,574,75.9,4020,4232,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-6_3_f22,19,168,1920,492.3,16.2,4260,4424,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-6_3_f22,20,116,1832,501,10.3,4436,4548,2019,VisualSearch_Star,Female,2,eggs.jpg
6,2019-6_3_f22,21,320,1758,1041.7,73.4,4624,4940,2019,VisualSearch_Star,Female,2,eggs.jpg
